epoch;acc;acc_1;acc_10;acc_11;acc_12;acc_2;acc_3;acc_4;acc_5;acc_6;acc_7;acc_8;acc_9;iou;iou_1;iou_10;iou_11;iou_2;iou_3;iou_4;iou_5;iou_6;iou_7;iou_8;iou_9;loss;mean_iou;val_acc;val_acc_1;val_acc_10;val_acc_11;val_acc_12;val_acc_2;val_acc_3;val_acc_4;val_acc_5;val_acc_6;val_acc_7;val_acc_8;val_acc_9;val_iou;val_iou_1;val_iou_10;val_iou_11;val_iou_2;val_iou_3;val_iou_4;val_iou_5;val_iou_6;val_iou_7;val_iou_8;val_iou_9;val_loss;val_mean_iou
5;0.855640712810797;0.0;0.8067486516822154;0.5846899388702108;0.23343781101965083;0.9215776206048426;0.7729613869509528;0.5482578589283242;0.9467024802393761;0.7611540806236003;0.6886621444269577;0.5839653475677573;0.27806241813085597;0.0;0.8623111926892149;0.2483296625062218;0.13428703284307258;0.6836374910441747;0.2469074807061759;0.9188428491922426;0.5409172234767464;0.55072502099369;0.2981668020248393;0.16315079781265512;0.6385304202680597;965937654.626703;0.48052781661947025;0.8466696874930126;0.0;0.7819749692629082;0.674051957360822;0.7450338561365208;0.9587706364429299;0.7147366949756888;0.4199645245553663;0.9399298698317392;0.9471041319820892;0.9456775563396694;0.4145201211010241;0.4432672645317786;0.0;0.8427908987101942;0.2697854750492324;0.6002201160305355;0.6734809326653434;0.13616182142861435;0.9236411534913695;0.6936858874736446;0.8023712950767857;0.2621974781061071;0.3669948516653316;0.5162278061160946;1540331622.3366337;0.5534143415418001
6;0.857666353926022;9.356806566831412e-08;0.816055988671481;0.6197715918988788;0.23576159449999057;0.9227035917217216;0.7776071533056005;0.5735392768813437;0.9467934139759084;0.7702946164835347;0.6834904201473188;0.57151906182275;0.2631333064134346;9.356163808827261e-08;0.8517742593911012;0.2653245305171749;0.13863854980374096;0.681306972937298;0.2503337527978791;0.9191733042453225;0.5506067567607084;0.5587602522762173;0.3006435606550306;0.16072527331460904;0.6509565353794505;907915376.0;0.4843857939626605;0.798210058471944;8.373279231913063e-06;0.8305200546943337;0.5799503263033977;0.8406603905943311;0.9561165852184846;0.5424645508176118;0.45019047903666043;0.9414365870781365;0.8948599375089245;0.9534977484419103;0.6003706664095319;0.5785463920339627;8.368504099377274e-06;0.8980315646322647;0.1772332581147404;0.5294557681380965;0.5230710493160946;0.15376235092390733;0.906584373205015;0.7155455769878802;0.800241270941673;0.18070331400105877;0.4366796984422132;0.44071346279786955;1573632181.861386;0.5238201506067031
7;0.8594311087592746;9.398321482722451e-07;0.8473651198333726;0.602519938574287;0.24033206798957818;0.9199296360075069;0.7818100306250201;0.5671649261112371;0.9483634735228116;0.7581648801230917;0.6925207543328513;0.5777562096334661;0.2659536899492861;9.396242340855372e-07;0.8610304834991085;0.26909356225759035;0.13280791274877138;0.6924500434090984;0.2526219610254247;0.9241100577307657;0.5464195148938156;0.5508892903617032;0.30821323606846757;0.15799858490944388;0.6651635111946541;902169351.8038148;0.4873452877235023;0.8364642799490749;0.0;0.7072414410630742;0.7167731371303119;0.7989488931802611;0.9483374843542625;0.6686392084305746;0.3701847071770273;0.920896251945577;0.9358926579218505;0.9467107562866737;0.5713709502657803;0.7913852989029172;0.0;0.899034835914574;0.25780159255286844;0.5829025907972182;0.640969850934378;0.1511578064799161;0.907943092434123;0.7545441628092586;0.7789920854686511;0.30081089600254457;0.4876485237907065;0.4715860459474054;1306284768.3168316;0.5666719518675662
8;0.8628113347762937;5.251879116649509e-06;0.824434804558284;0.610997808391622;0.24164936136597948;0.9125171942996547;0.7929442276392397;0.5542883193964898;0.9474201941411405;0.7619948832850528;0.6834202263457151;0.5848876948418155;0.29312923810509245;5.25074461888178e-06;0.8474782905579425;0.2737561517055032;0.1362543785029436;0.6986533844264919;0.24912326142070715;0.9200884089970134;0.5525758024711132;0.5536664587327239;0.3145547983537483;0.1790986384572182;0.6591857667017617;881322981.493188;0.48949412087978394;0.7756131238276416;5.878781474586227e-05;0.7129768160257673;0.7426761691583864;0.729265529602747;0.9521504808113622;0.610162739887394;0.33741209596183414;0.7886838083734411;0.8225806113774743;0.9424099022241365;0.5965525340084858;0.7688234357910264;5.865909237273978e-05;0.8923097105309514;0.20150465660614403;0.5195792502179595;0.592543115710268;0.11541897091682594;0.7705241488938285;0.630040178794672;0.7436182100584011;0.22397068170553977;0.44431031287398814;0.33859863788774697;1743172821.5445545;0.49749253114851394
9;0.8646114161618724;2.4151110982598017e-06;0.8414612900890679;0.614496530670787;0.24605947920159701;0.9169654853528475;0.7903921412401692;0.5755021140642977;0.9474887665547155;0.7740037303694486;0.7056947905101176;0.5829809876409282;0.28662228256533706;2.4148901140670057e-06;0.8572882433657912;0.2786563844895828;0.14054502884423417;0.7004957525586146;0.2593984326119874;0.9246552068466062;0.5577715378070989;0.5726594139672105;0.3185938231252329;0.17062335309181717;0.67684268796111;856550163.4441417;0.49613907835788884;0.7555834450344048;0.0;0.7249070223046175;0.8086540761367572;0.5777100809724192;0.9575757129606323;0.5084009117388166;0.334455686243714;0.923949865546985;0.7720247602422089;0.9510289131982557;0.6264985772725715;0.3317070174981441;0.0;0.9170728219617711;0.1381250728719342;0.425719770685871;0.4838711798633679;0.1528833178932419;0.8404510841511263;0.5772809822960655;0.8476486335886587;0.17552145450643383;0.3018982077621403;0.3189358264761101;2353154305.267327;0.47085530480535903
10;0.8597876466100157;1.5208003758134874e-06;0.8340622477671036;0.6082909134551274;0.25600163997890746;0.9198561814217933;0.788553989761688;0.5857917788544864;0.9396223077806151;0.7645812178224276;0.6915443237507852;0.6002610578786678;0.27031953455314955;1.5111644065766646e-06;0.8571905608743186;0.27523667761061227;0.1397273760301325;0.6900149188600785;0.2605382267700391;0.9146265877075798;0.5481411201347425;0.5498529746417941;0.3220722971031092;0.17093236862214875;0.6609570514087182;869989533.7765667;0.4899354698060319;0.8791141391980766;9.926678175781156e-05;0.8376841494847171;0.7256308492050674;0.7380870629994797;0.955500185702983;0.7873482432288829;0.27742815322761827;0.9494030061529753;0.9338722022691492;0.9528014962206568;0.577511270624196;0.7109978868479061;9.854649599021448e-05;0.8872688771179407;0.39983136966676996;0.6166295721426164;0.7454563951728368;0.13620830845032442;0.9259818385143092;0.7554968450919236;0.8562213188350791;0.32908920763927224;0.5628737358763667;0.5034675408560451;1213807112.5544555;0.6107750015683694
11;0.8654343152890738;3.1677531275075934e-07;0.8351034584049465;0.6053052088761838;0.27384887729763224;0.9171482443083283;0.7936665175586018;0.5739085676817358;0.9428916153328475;0.7707939242397136;0.7058815025425434;0.5986529359314705;0.28406424119206036;3.166444612633975e-07;0.8598452130800391;0.2728439819744004;0.14632359412035648;0.7014240314146727;0.2617992131694614;0.9215685689481793;0.5563064538677063;0.5773768475296975;0.3285919775461844;0.18013122007550547;0.6641678289444964;859230508.773842;0.49730717575517597;0.8346245707851825;0.0;0.8193893244365834;0.6222263609199438;0.8401263714873554;0.9528072255180595;0.6406076545245046;0.16166805459540273;0.9692794200268663;0.9149528439590698;0.9303619707990953;0.4813352938052856;0.6140079650016435;0.0;0.8837549013666587;0.25127905346960344;0.5948416366435514;0.6126700326947883;0.10457506703471045;0.9287227362689405;0.7034956562046958;0.782084861014149;0.2912020259502224;0.42898874447478147;0.471052227338942;1421465439.049505;0.5502424487973204
12;0.864027620579956;2.2361133603416302e-06;0.8386061801939712;0.6222821007854056;0.2693974706427406;0.9182791915861055;0.7914852293637767;0.5763722629802559;0.9438025631043987;0.7637761267373901;0.6952991042282725;0.5992476521286783;0.2912000420929869;2.2361054223497734e-06;0.8604786408004383;0.2856012146077144;0.14585394941952984;0.7023342221934724;0.25660637474799025;0.9179562218994796;0.5474257805879222;0.5693504281163758;0.32505407555099214;0.17725961791444697;0.6736342024906;836541219.4441417;0.4965049758025671;0.8515758927505795;0.0;0.5808625450680404;0.8774438166736359;0.6493457445684205;0.9456954695138022;0.7314334264558677;0.3135632467921436;0.9541614380601161;0.9263234416186447;0.9510849817125556;0.4895211784113332;0.7325011983314486;0.0;0.9059660269482301;0.18028702048381956;0.5057364909513162;0.7020389346203001;0.1580048658433232;0.9381398346164439;0.7850682163002467;0.7853301830663539;0.2843494418787189;0.46991273305277426;0.4563195433218083;1448100289.2673268;0.5610139381767499
13;0.8755865088925374;2.108046193138964e-06;0.8472226257170513;0.6273380814724765;0.26281064422679207;0.9169205529463518;0.8047926851955322;0.5961386610625055;0.951187014569926;0.7743748121053087;0.707871580090924;0.608967556613761;0.2875608815478198;2.1080461198911935e-06;0.8607935527468364;0.294593805574104;0.1497499449487061;0.7154618988133338;0.27382883774411637;0.9298215533634623;0.5788276672099364;0.5705692518187804;0.34260904404427667;0.18472288490770442;0.6897689615216421;746973216.7411444;0.5082497629222817;0.8500334490643869;0.0;0.7247344110783592;0.6079402457847151;0.7901051333682284;0.9542419604208483;0.7645214872809161;0.32021831540657675;0.9140364426917429;0.9699342263902775;0.9574070711440096;0.5372194182736776;0.3918954548842434;0.0;0.8908198531901482;0.19898112990883626;0.5027330265481873;0.6989576564271851;0.17260957983239453;0.9052027463912964;0.6886740778342332;0.8503502684064431;0.4070692753954099;0.33916207901340456;0.4937791797046614;1560919819.4059405;0.5589398992533731
14;0.8700618696797446;1.6105817344955173e-06;0.8453135270107937;0.6179182709073979;0.27447926278733487;0.9172298863897963;0.8003101179253154;0.5959966218106748;0.946587401582891;0.7886919577441999;0.7080768782595144;0.6254419753237881;0.30318279759590144;1.6105817408048438e-06;0.860520415888003;0.2918427395428168;0.1526933733853816;0.71205176375026;0.2664004804941442;0.9270296982750905;0.5720177031989236;0.5824832203740898;0.34361410718500024;0.1898802239640536;0.6702155014347763;782065395.3569483;0.5062499289535372;0.8391192384285502;4.429973198662149e-06;0.7698304762279368;0.7681888832180805;0.44293917656894555;0.9117659453289423;0.8005247874756806;0.15930428315292022;0.9024793233743029;0.8157329832686169;0.9472694024597438;0.42538864481011124;0.6742490703754138;4.4260125625694155e-06;0.8853827166085196;0.23482631062074463;0.39839868600558637;0.729939464000192;0.11875219715731496;0.8878459346176374;0.649343603023208;0.8442522181142674;0.3292904844124903;0.3813731660458402;0.3708666366810846;1846799961.980198;0.5300246724987975
15;0.8718639362085743;1.3077288702487318e-06;0.84798734885728;0.635317233347216;0.2705186265239502;0.9231552700400596;0.7943679641956001;0.5846809188270918;0.9469830724906885;0.7846743782552119;0.7060866218864962;0.6141787556672048;0.28560028110646124;1.3014654769614208e-06;0.8632142587418336;0.295057102058296;0.14743850628016847;0.7099110478660909;0.26784309680632007;0.9254649077676622;0.5751590192487986;0.5718118186804723;0.3412632492391879;0.18385845726550676;0.6822301403518477;790561126.5395095;0.5057501444537243;0.8414668700482586;1.0650685042351898e-05;0.7852735988997331;0.7454116966264509;0.788084781611435;0.9386122085407416;0.6384844020498729;0.3379917180666829;0.9655333983058354;0.9146455552459278;0.9421943419743712;0.5705777244505781;0.8515562411890918;1.0273883252930228e-05;0.8753808005021351;0.33717784115878663;0.6408286832346775;0.6201239119071772;0.14934186434539237;0.935405691071312;0.7439163691631638;0.7769534640973157;0.244278749467178;0.465092200601455;0.5364637560035923;1275513906.6930692;0.5749966685134585
16;0.8733464438843792;2.242430099781596e-06;0.8399362145409922;0.6273836522333281;0.2758562551477029;0.9232199574189077;0.8050778529124475;0.6157285923451311;0.9509289801085965;0.7884218729925453;0.7089918109417264;0.6127897167008463;0.2963856230634333;2.2424300385931537e-06;0.8639636648976186;0.3034173450921218;0.15263888810137008;0.7183779224788908;0.277031079648546;0.9298361102956517;0.5815086643762216;0.5809194689733294;0.34160342170152375;0.19673194210438377;0.6850057529381981;748703130.0272479;0.5119122051169502;0.8556621434664963;0.0;0.7635905765028655;0.7135094740178056;0.7192751213280477;0.9565388512675448;0.7009659669543955;0.39476354668205377;0.9580306271380774;0.9197994124318194;0.9494609059420162;0.658302101103497;0.7187634664677857;0.0;0.9108513227783808;0.358857189498768;0.5962831547649781;0.6753040006255159;0.1406813824346455;0.928350569588123;0.7390308666347277;0.7785432760668273;0.36227403927852614;0.5322634162390513;0.43760564807101643;1379050771.6435645;0.5872768051553481
17;0.8768267251490247;2.9368351372353696e-06;0.8457376409052253;0.6227698734366426;0.2919791806522512;0.9264650686926496;0.8108591763118069;0.6189632680791141;0.9512965152691364;0.7859536214189334;0.7069354113698109;0.6356623393343148;0.31572346661986916;2.9368350175729567e-06;0.8740811344180307;0.2962956150843983;0.1624642505411348;0.7207529316304191;0.2805666212045714;0.9314545870476912;0.5771160846936443;0.5824274079155999;0.3497456714131418;0.20509899279853833;0.6945453220470846;722745389.3405994;0.5158680558854293;0.8472441086674681;0.00020896215888693194;0.643479107226835;0.8001581738690542;0.6534368626074883;0.9773716877609955;0.7157981063723792;0.30421097912029843;0.9420411492425823;0.944039087713296;0.9125320758485632;0.6424292180801838;0.7864944204529176;0.00020014898784733538;0.8898584524003585;0.18712103211938744;0.4583058399286601;0.6845654089852135;0.146598180993414;0.9332515910120294;0.7572476108475487;0.8405635457227726;0.29388701322944927;0.4739078574169584;0.48330333326380737;1453787881.1881187;0.5589645322006528
18;0.8774307194782538;4.887986852196618e-07;0.8598990313203423;0.6456750854925543;0.2892189162550467;0.9148180036791079;0.8039333815911133;0.6256394003922097;0.9518256474179725;0.7836495286885629;0.7166690390777765;0.6487079409886988;0.3020574315702656;4.887836263641939e-07;0.8595854317622224;0.30470633237465344;0.16540478768299158;0.7142258895099879;0.2873314806153587;0.933463326151602;0.5899120540642344;0.5820520446110486;0.360654949140957;0.1956545231655768;0.6998961134572648;715861802.681199;0.5175351754277538;0.8198442518120945;0.0;0.7599934316455266;0.7873947887681563;0.7713740963207071;0.9685480556239946;0.6705597192035556;0.4426122156900238;0.9253309923341276;0.9148787477879287;0.9499084831302902;0.7017095087149234;0.3258466364759562;0.0;0.8941954155959705;0.1764587721704404;0.5478597345328567;0.6357131511858194;0.18382730885030757;0.9004031626304777;0.7409684675754887;0.7784573379719611;0.286870765121709;0.27786110357224647;0.4954807582302111;1732001429.5445545;0.538008721748201
19;0.8752798186335966;0.0;0.8592338370832617;0.643288144118287;0.3008492051511053;0.9235111595017091;0.7989823116429308;0.6177813067999375;0.9500136266027588;0.78612411265388;0.7223645335815111;0.6188531197147066;0.29825714821192817;0.0;0.867146276769911;0.30219410278971437;0.17002179073702736;0.7148948023882403;0.28208727953617385;0.9287511162886177;0.5801595008833085;0.5879475418858107;0.3500092592550637;0.19030912203721548;0.6964169926186043;726394006.8228883;0.515448888169972;0.872668697102235;3.7519383451475616e-07;0.7999898134466352;0.7443490390098084;0.6820338792817362;0.9508094293325896;0.7529970009199631;0.3335125812635925;0.9681365944497919;0.9297353951855141;0.9618010405502793;0.5685234586826702;0.6632376157612809;3.75179603573691e-07;0.9009642193813135;0.4039709664268032;0.592561608936527;0.7148275980264833;0.14265776357364537;0.9432941769609356;0.8042031343620603;0.8161457272449343;0.3419246060709183;0.4710347779918725;0.48760787718514403;1303605797.3861387;0.6017447698234332
20;0.8796172739699362;2.8838254852765485e-06;0.8598547327274148;0.6501914429236673;0.30670894280605726;0.9136421737646664;0.8092744651797903;0.6148126802214031;0.9516313915667389;0.7890528747876294;0.7218729341059724;0.6535762112881325;0.31872793074270783;2.88316744764869e-06;0.8576698558993779;0.3104446346459819;0.1728077007131524;0.7275041695861831;0.2844068566131439;0.9323610447408068;0.5960710817574947;0.5949220357853564;0.35970253528258195;0.20851994486578312;0.6982863358696492;692651375.040872;0.5220632912027738;0.8678417081880098;0.0;0.7770118114413843;0.83114081194846;0.7638110005694516;0.9339423914340325;0.7944632355707032;0.47354754343506633;0.9521472373335191;0.9428735746510148;0.9579690142193312;0.5687556874536012;0.4252958993343908;0.0;0.9035053365301378;0.23380149371626943;0.5900812969349398;0.7482638916756847;0.18424564636874907;0.9424738925282318;0.8025898909804845;0.790113103861856;0.4216666417196393;0.34947608976790884;0.5771531757373031;1414730990.8910892;0.5948518585450578
21;0.883832335147286;5.578548732179499e-07;0.857643369755624;0.6310064989665697;0.30955384997966207;0.9207367360929352;0.819160289108123;0.6373552837664278;0.9560210353617618;0.7951926700913232;0.7209884332809634;0.652290511774938;0.3055244162516316;5.578548867605647e-07;0.8665274387423446;0.3130256821603162;0.17107517743192624;0.7374787202373918;0.29407785716070095;0.9349646435223256;0.5968923808534805;0.5925455982546254;0.3720359181013334;0.20118958104055434;0.7056657824213604;651283866.4196185;0.5259526154325833;0.8775813355304227;1.84122310073244e-05;0.8307195441254582;0.7629008131910273;0.7294080304130927;0.9487358297274744;0.7650151140285164;0.3989177825897851;0.9572940216329264;0.9489634374532799;0.957103488905617;0.5944996736686908;0.7756902311552916;1.839915259353964e-05;0.9050337164708884;0.2828017687036006;0.6138846620474712;0.7338138320068321;0.17371756908031974;0.9383400271434595;0.7574322126289406;0.8320061517233895;0.3406043591641701;0.5792665778115245;0.5129334332034139;1171252386.2178218;0.6063485747516746
22;0.8827163117458126;1.1221460893245206e-06;0.8540213401805375;0.6535326103238994;0.3194956555866716;0.9261395298133195;0.8192618537848809;0.6314078791349484;0.9487780068875249;0.790112119547644;0.7260431219103824;0.6566228941919593;0.31629486739286294;1.1221364068187145e-06;0.8675722760181336;0.3248158248270829;0.17532406537460507;0.7354921997735424;0.2941531338034279;0.9276928090026009;0.5920373391915476;0.5962878192447593;0.37677005274260633;0.20577563511649252;0.7036187048317555;669626430.8882834;0.5272308952639473;0.876561167806682;1.7744769876951851e-06;0.6705195719569331;0.7991074523820476;0.8655717113187724;0.9506931032474392;0.7686835813209281;0.4141553493152993;0.9405234640250533;0.9483052378003377;0.937217585659495;0.620506903289331;0.7792850642449175;1.774476967881074e-06;0.8848097182736538;0.34878882669871397;0.6581090030693771;0.7248980160987023;0.1521019136676067;0.9296159543613396;0.7735605139543514;0.8748520235023877;0.3490043859652216;0.48595050682710245;0.5525332161105505;986110188.039604;0.6122021905266413
23;0.8780504031467178;5.233661336323594e-07;0.8474068160728759;0.6571357433275551;0.3216722348565959;0.917181286123447;0.8279718034172294;0.630397774406511;0.9528106021996785;0.7962366769550492;0.7081315216743141;0.680900724228702;0.31191826718632265;5.233661438641709e-07;0.8553960471736313;0.31607266340933854;0.17442923755707265;0.7437572624656177;0.2931210040798403;0.93438952950106;0.5932809156082585;0.5804747300938137;0.3749460664905141;0.20311706020241116;0.6911088400076293;689480470.4741144;0.5236448509166935;0.8307487905615627;9.360868014569256e-07;0.788678340500195;0.8706555891958079;0.6466250788904273;0.9472398000627785;0.6453883215363345;0.24856634623742746;0.9340649361151004;0.9198957907672427;0.944031647792841;0.5787584674502353;0.7403143803580482;9.359098137540761e-07;0.9042690980552447;0.1640439423718628;0.5121177176732828;0.6154560232811636;0.15147484866625602;0.9110932034431117;0.7694359283045967;0.7970064359136148;0.280241965288573;0.49326230255462744;0.47224053670421684;1545018832.1584158;0.5518765449523926
24;0.8841686466409335;1.3428353730420763e-06;0.8747147253054499;0.6424992924820434;0.30520721455412525;0.9183687741485148;0.829529726586652;0.6259580734196254;0.9549076029311494;0.7939455041639528;0.7236762885357049;0.6540855217260282;0.3108156799907748;1.3428334643089209e-06;0.8649402740297265;0.31091343084017475;0.17339529350965552;0.747303610779878;0.2943931876818779;0.9378400357688805;0.5978213003075273;0.5930614606997541;0.376963416776859;0.20390212372844982;0.7141420641274518;638185245.1880109;0.5286069274435901;0.8454032032796652;0.0;0.524787114185257;0.46399815155190494;0.8354840441870484;0.9504994565845098;0.7119913107436557;0.3044819212303297;0.9493224154154531;0.8918271161339001;0.961617650479858;0.6442733848415464;0.7276159792701453;0.0;0.8925101795408985;0.15128113648342428;0.4176847032354315;0.6877422925859394;0.16677496522333068;0.9222991165548268;0.7225695098980819;0.8263643853145071;0.30050657623180066;0.5666725275540115;0.3934829742693813;1382043870.4158416;0.5498080348024273
25;0.881273408351867;2.705965812066805e-07;0.8628002465260182;0.6434769644911307;0.3098516702201538;0.9132540171773186;0.8175118375976008;0.6372883619223563;0.9528869785405024;0.8002652060596388;0.7133682617321481;0.6657904311605578;0.3261819121710473;2.7059659086502786e-07;0.8560883162050871;0.3127027943099745;0.17740181662118168;0.7344832280041695;0.2972803808189167;0.9281848088104775;0.59355080814392;0.5862862925790314;0.3795935184734795;0.21701355084487584;0.7113072839933536;666156924.2179836;0.5267175269549159;0.8544839785830809;0.0;0.7306836725869396;0.7992512907676296;0.7227552870001442;0.9624664476704489;0.750186926276571;0.425565619948086;0.9392847973386096;0.9242403814032726;0.9624836059116093;0.5631655522451746;0.5438165349178388;0.0;0.9034732344126938;0.27767452597618103;0.5810696738633779;0.7241659680805584;0.14824854879464844;0.9279405923172979;0.7851279696615616;0.7377333154182623;0.3707693835886398;0.37305979308035997;0.5074942865694808;1481620278.4950495;0.5760688418799108
26;0.8824086529519968;6.367054404676995e-07;0.8637838220376243;0.6442163445299288;0.3108330732625547;0.9173537540768187;0.8287389172031799;0.641350209069781;0.9535807354182226;0.8007207385725107;0.7209331212099223;0.672084313277374;0.3251383197934465;6.366539959250493e-07;0.8650409970686286;0.3143694181894828;0.1802485403503299;0.7434923438867934;0.3003142867684593;0.9348657661465273;0.6084234584758899;0.5928841282179635;0.38674129144230235;0.21257089803817528;0.7090276863923353;660133341.7111716;0.5316344376968103;0.8595305344845989;1.1590272284471643e-06;0.8210768230041275;0.7110545444129436;0.7750811598388675;0.9785739275619464;0.7049691911427703;0.400875478222285;0.9608593746356333;0.88784862008057;0.9501011408496718;0.5961401562599055;0.7663518067695027;1.1590271980713795e-06;0.8902349595976348;0.28714769014251296;0.6144044793552101;0.6835055664034173;0.15225869621897098;0.9232885265114283;0.6876710660681866;0.8523570529305109;0.3201166812219832;0.5590206139010958;0.5121352032684527;1254688731.2475247;0.5892855023393536
27;0.8856556616946852;7.098609509049053e-07;0.8668173935876102;0.6373039411442313;0.3264074385579776;0.9174168501258728;0.8276420068054888;0.639784699162783;0.9557754969783538;0.7958547004010504;0.7221064919080417;0.6837466310678876;0.3309069331290109;7.093118251350833e-07;0.8651147806758127;0.313990552029103;0.18164679575051695;0.7444396187076776;0.29563802562220076;0.9378229337427206;0.6091857831975906;0.5950655232130344;0.39828544833040125;0.2116847693728542;0.7179726578272392;630078161.5258856;0.533713353264884;0.8575438054481356;0.0;0.7427501765525784;0.7595700284791596;0.7825375220141122;0.9535695777046448;0.6903363881640064;0.5171638921081723;0.9628275942319601;0.9469237373058929;0.957522440011417;0.5867831904803217;0.7356026946679409;0.0;0.8978426066955717;0.36739219935832196;0.6552700819355426;0.6612623876864367;0.15336123680566796;0.946205216469151;0.7678381065921028;0.8157361842101754;0.32565160497727963;0.48100143496989095;0.5138488418911353;1235242503.2871287;0.5986736260428287
28;0.8858096809088372;9.755473263611911e-07;0.8631407810390146;0.6486894941384338;0.31064497803850233;0.9187164303751023;0.8301362419200091;0.6525652474552481;0.9541047389071945;0.7966739709020432;0.7260142496844308;0.6782777775316136;0.328973573006908;9.73401221793084e-07;0.8655831546748529;0.3207886844168592;0.17672045667905092;0.7448512309561395;0.3017416693091301;0.9346391732426366;0.5973074188765535;0.6000305696489538;0.40215400066156937;0.21349966818560676;0.7141116324010273;624799113.1553134;0.533766150718164;0.8669401041351923;0.0;0.7980392036686059;0.7856016720035958;0.6615874910214261;0.940009101791718;0.7519144529260698;0.423367135382499;0.9612080247819819;0.9489752306035961;0.9628102539607434;0.638669199737487;0.6057527548218256;0.0;0.8964216638319563;0.23278041946728215;0.5706799581351847;0.7082322765104841;0.1601220768424544;0.9403031580518968;0.733715168025234;0.8436828863502729;0.3955064488224464;0.49591467861491856;0.5308873297111822;1363514865.7425742;0.5916587341539931
29;0.8878234834372185;2.803083687142485e-06;0.8714433386110251;0.6543833533818854;0.29779408571382776;0.9059500682789954;0.828623801514609;0.6498586969451745;0.94943064671888;0.796288737046466;0.7361505973427874;0.6926750035621964;0.32987735397561463;2.8023011437636276e-06;0.857430770682369;0.3207238884909175;0.1697900305648508;0.7456926415739099;0.30156612384249776;0.9333951403704099;0.604996864496139;0.6080506551751933;0.40397750574108343;0.2218700942116452;0.7238660648335735;615606943.9128065;0.5355781615186452;0.8392233777754378;0.0;0.8905763802895588;0.7599031805439279;0.7605378475726632;0.9562071095820777;0.6338212038310114;0.34704684276273523;0.965293930762374;0.9212336666335073;0.9707594225069737;0.45002598141532535;0.5573900385653894;0.0;0.9110764288666224;0.22259969930487253;0.6046946784942457;0.6066028605593313;0.16699068165282802;0.9378167160666815;0.7663933788195695;0.7625606466121603;0.26377500884988725;0.4674083988855381;0.501538624267767;1503373358.8910892;0.5646779168360304
30;0.8836864492873729;2.689273891077683e-06;0.8758297253525542;0.6426145241401956;0.3215366250052716;0.9164390019893266;0.8277471318408832;0.6540872664237053;0.9458428717022179;0.7977448915934704;0.7256428307069993;0.6852716289580713;0.3192159298218091;2.6892396765815003e-06;0.8636709991690249;0.3164261823349724;0.17897682437218493;0.7422790826066418;0.300188047765711;0.9264960959756732;0.5896068916932682;0.5966105831314985;0.38683505736311075;0.21997056967862413;0.7269032390823725;638119936.7847412;0.5316330530662953;0.8725030817607842;0.0;0.795891567922577;0.8327535181535388;0.7487387319364709;0.9525715753551679;0.7882781008468317;0.31625658191310524;0.949881312045319;0.9444762506662572;0.9694213352077226;0.5578088017029462;0.5805374511162775;0.0;0.9078431330104866;0.2991246681771066;0.6280351455258851;0.7532719769100151;0.15860722392871238;0.9381289004099251;0.7820694685572445;0.7833247662770866;0.42406008907105075;0.4426837792103686;0.522721191886628;1383350977.2673268;0.6036245740286195
31;0.8831429377563643;1.6067618548509203e-06;0.8639026531590114;0.6536428204310197;0.30933919554746053;0.9164981474151928;0.8303348622023169;0.6433619094640082;0.944500032447022;0.793036705335159;0.7201675533143718;0.6706022015853575;0.3412573559779248;1.6067524855970391e-06;0.8658409208790158;0.32477849674454257;0.17540680801074657;0.7482986427243731;0.3035628133322898;0.9221412813955822;0.5864261516118651;0.5936890868730184;0.3958667259922185;0.22115511342385727;0.7138267367854917;671652410.5940055;0.5319084357825546;0.769145938429502;0.0;0.7528329379289963;0.7810453223644682;0.6384659593909312;0.9613788823627817;0.6035368047829767;0.5685896151735546;0.8171081134073687;0.8984803512882302;0.9397421660558839;0.687472572142139;0.29306417018630815;0.0;0.895448510304536;0.1436604043439441;0.5008887148803414;0.5746882150668909;0.15535830499807207;0.8027235399378408;0.7307043506367372;0.8064248882012792;0.2933245181742281;0.23040746367250634;0.2543241277908777;2169185772.990099;0.48981391350821696
32;0.887087666371213;1.1994234388142208e-06;0.8737735863204428;0.6596125184759362;0.3373591086745262;0.9292360736129697;0.8376298183695517;0.6711335039497126;0.9570108657900087;0.8063460429763594;0.7181046478577023;0.6855587262974874;0.31703911120632333;1.1993920836487928e-06;0.876736240791365;0.3359706517748601;0.18924926444367893;0.7525300559732423;0.3071049841740029;0.9421321658737328;0.6117648368432347;0.5984304575401812;0.4043731838337854;0.2116249759625377;0.7242838489526137;597327982.7683923;0.5412909701182342;0.8755607126963021;7.28549676159669e-07;0.8353232355173037;0.7099755555692384;0.7417605377886048;0.9600443340414268;0.7342134789726685;0.2675482810775694;0.9632544680738411;0.9510661246619223;0.95236584557728;0.5698197990617727;0.8098821944591685;7.284246442728851e-07;0.8905004209811145;0.3491647226855823;0.6312272169812823;0.7067196395727667;0.14250213797388617;0.9468236536082655;0.7836133253456342;0.8497266554006255;0.40325131134526565;0.4962641459585416;0.5021562360891021;1119834758.6534653;0.6092681303472802
